"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
0.351602839029632,0.438853516222811,-0.597427026118712,-0.36957404837594,-0.0238116788794029,0.0390220959345861,0.226707036111104,0.88123926252818,0.0272257747010492,0.543315452805697,1.07345626645498,-0.083644047345024,0.546816989372026,0.31954670759171
2.34443342105486,-0.553691588440158,3.49965545325601,-1.10505160369529,-0.33860304679839,-1.50901811294854,0.231050974738348,0.868025591708738,0.1058033779322,-1.15034894979042,0.303050926284359,1.13156927155039,0.658240660230918,-1.42520713640417
0.671958068425625,-0.850357774881612,2.36354453940219,-0.919528627705886,-0.127420131919926,-0.771293030689822,0.233944034239602,0.42079973695535,0.682369927339452,-0.420341581359257,1.16544425325538,1.83921833628984,0.958721249244506,-0.728392611550175
0.548319889778918,-0.215418111947382,0.984715037557411,-0.217308636872167,-0.0995827557941279,-1.08974875204509,0.233348813467618,0.0815893995369257,-0.186415903008483,0.250934007735679,-1.10039209521606,-1.03583123427211,-0.81293484216523,0.556172578922753
-0.351170613294771,3.26201621763166,0.303626486799819,-0.755108660060851,0.454873567806746,1.74117961204334,0.236734003173075,0.703000552606192,-0.144189101875519,1.04764717920569,1.17491941700224,-0.617322783720929,0.999311042398283,0.801181061713237
-0.332760981086445,-0.138511460224232,-0.845893365719019,1.02690880316418,0.707551217527117,0.900756352616206,0.234134881344997,0.197467896686047,-0.0449551607955909,1.53664674545238,0.999656345095186,-0.398328225742272,-0.0521460489467869,0.745795934770524
0.360342609202015,0.777191411714925,0.103421017555346,-0.976752885558909,-0.0157339267028309,0.673178223832934,0.235816227908143,0.371953286162839,-0.341773566151223,1.48840087301795,0.545897235647752,-0.26253192364126,0.193334383417547,1.23729369720931
-0.195810193751488,-0.316075944207713,0.563252606554593,-0.391073588482012,0.0520463747876035,1.56847213410977,-1.21620762328007,0.839175373780536,0.700692009016582,0.111854627235868,0.747191064259489,1.93103396668207,1.50231589738413,0.616842196158787
4.39910594324104,-0.491656924362194,-0.176286126845281,-1.25967082886888,0.0986930819847705,-0.526305944733484,-1.21595360164122,0.375396540455528,0.252252475601339,0.581582183965507,0.823686487501065,-0.812344624785677,0.0826821556121087,0.321245597951785
-0.464797952659301,-0.757259021498187,-0.22827303406753,1.25452294925147,-0.173319108624578,0.650440459722287,-1.21011819390387,-1.01290535699765,-0.201146294502493,-0.4368292453317,0.239191831926091,-0.848621940486308,-0.106843067718697,0.0798759977075664
-0.345596381190004,-0.608229272378309,-0.902323386153595,0.68059048957968,-0.0541153429681796,-0.514072547712634,-1.20245654421259,-0.795772970796623,-0.293119101121056,-0.46192267040672,0.317258292778673,-0.790172592196633,0.0547204065899699,0.276289820261159
0.066524050874383,-0.0627467808182511,-0.104381210237152,1.25149929867783,0.118002519225527,1.25627766573888,-1.20916937789662,-0.834416237355854,4.64239467557094,0.200553091198705,0.835760611225448,-0.762113720143778,-0.179040903077992,0.153255555259501
0.673065966802386,-0.982131065989254,-0.11934993032082,0.9722313262314,-0.11364495451052,-0.00630453462688074,-1.21695528715814,-0.938667748896593,0.409555879445349,-0.764436610635566,-0.187086112076404,-0.460940002731246,-0.0785541575620899,-0.600323111784113
-0.411657100486563,-0.220322907876423,-0.163888265499193,0.125006429884983,0.0629258473594145,0.0678569226680609,-1.20640512742734,-0.682265160669391,-0.190488687302556,-0.081397929542377,0.423204015877547,-0.273839822406106,0.446642963829062,0.737575021359823
-0.289401307212706,-0.165817238471392,-0.450758458843601,0.882053661235834,0.148550120313625,1.07442356290122,-1.20972948808416,-0.589605497477508,-0.00783873747311862,0.505054617797231,0.859402833200467,-0.721954856429321,-0.179624498982789,0.298028191865406
-0.143179706512897,-0.581692509238244,-0.483765145400225,0.281255613673902,-0.131488274114287,-0.676696107404699,-1.20490204892803,-0.905704683790907,0.116122843657927,-0.695555794044741,-0.722573994720402,-0.568135333109889,-1.27840904499952,-0.818502853827771
-0.476967810369855,-0.336003650498642,-0.355743764599124,0.488637974541688,-0.672279981330945,0.881295033484192,-0.198500453874607,-0.703820599334464,-0.482084265891189,0.0234030251617216,-0.87728362217601,-0.461928318541575,-0.200166737520468,0.474678169216043
-0.341920882092566,-0.441484932522412,-0.891827511720229,0.071784855044343,0.178638858387715,0.250499854919509,-0.202870024673543,-0.776499764882119,-0.38411530238381,0.277836058910682,1.05807007536295,-0.209436271277169,-0.424071786137572,0.0443005450257566
-0.571135125336125,-0.69883018722987,-0.67461043945198,0.87632975736547,-0.905845291510818,1.51024957736989,-0.208331557915335,-1.42578727335098,-0.406535451048426,-1.25056058845771,-0.690149697302321,-0.220366561080383,-0.578358253475061,-0.919080641250954
-0.460892668216971,-0.244120645576414,-0.571043232911148,-1.02713823433046,-0.394041087971642,-0.479677647013855,-0.192419138771918,-0.349815035596656,-0.629314353539087,0.0328976300947493,-0.750587669720308,0.415488736729448,-0.511811965958998,0.484289653606655
-0.424540033640727,0.0398193721251547,-0.655828344101669,-0.7122891116733,-0.364764723921983,-0.195088853361749,-0.184840758322899,-0.551090639867273,-0.62502643928603,-0.212759939247199,-0.494166481962698,-0.458342924792619,-0.412027453328169,0.408867796462464
-0.224235488017542,-0.163082372065663,-0.40186705746559,0.16711783783673,-0.493370467672003,2.15329117176243,-0.20189867712106,-0.258986254699356,-0.179272309793807,0.242743799817749,-0.638959222952863,-0.151604843972429,-0.116181466810522,0.717586700959426
-0.354111994457804,-0.431780008692835,-0.49169440533882,-0.141775741052171,-0.583991859795902,-0.708341556675677,-0.187010157362916,0.224703251267511,-0.168885651454593,-1.36414157717442,0.203068582405844,2.58081563296769,0.934403100558408,-1.37972912825911
-0.4584802150274,-0.301291124399216,-0.499088166521738,0.243725786752307,-0.273397124318989,0.240382243795159,-0.804621703698117,-0.337421336828737,-0.243900314158342,-0.765609979455249,-0.142342400614884,0.817277701337507,0.387604973372058,-0.494590470927531
-0.61469076878233,0.235676273148256,-0.396523271265883,-0.0832822964626165,-0.174047547023923,-0.483636185899388,1.78480245973548,-0.614685828337476,-0.139356890581204,-0.0913151069679829,0.237374174879897,-0.450589112380058,-0.278401791717359,-0.0686331205423277
-0.592671771266326,0.121190268670141,-0.498166266973661,-0.100018595986671,-0.606065617689575,-0.896894234382646,1.79392406884475,-0.743111533599489,-0.444722123376163,-0.554272568321698,-0.947183263238397,-0.401455799132313,-1.06192389451473,-0.758476003788717
-0.110550188532762,0.0321611736205544,-0.298973069431276,-0.669471453008841,-0.299856344958804,0.111933301890208,0.0819099643710284,-0.290266646616527,-0.0739343289369248,-0.356903349922813,0.0973315974765163,-0.183838273568544,-0.137801824948485,-0.106294830770334
-0.548977480712774,0.142709794549813,-0.250626838386888,0.109064007650777,-0.567407540758361,-0.23725934763846,1.79359372946073,-0.991139016667491,-0.353976672046098,-0.537469277327818,-0.40422167159764,-0.513777664927175,-0.514926183379933,-0.688123015034928
-0.322055343452691,-0.033475909354132,-0.237310271982684,0.861739684905756,0.246990928470833,0.219244775174379,-0.192201834851883,-0.204677129703335,0.77486766952649,0.495771167813391,-0.0493423868679432,-0.381911810364638,0.351417402145745,0.64272938324942
-0.335597780773461,0.450079045672798,-0.0812451183858825,0.116783789692932,-0.125774295890327,0.337699674852611,-0.175704370596833,-0.395287696302643,0.315621055694044,0.31857029854769,0.696587595736524,-0.21393343536598,0.720144194418,0.360295150030253
-0.387049851496578,-0.456917976848699,-0.449491969036122,-0.198866219327153,-0.967496630048907,-0.636126987077152,-0.18820248686357,-1.15177298134662,-0.536813246097384,-1.64982970571622,-1.34329009142726,-0.14495553081071,-0.40306580392491,-0.978992746365195
-0.0389151145182525,-1.14265946396763,-0.328275915017264,1.07298570648119,-0.726231813989858,0.260155568785512,-0.209578075024598,-1.18938951914048,-0.0994790555071953,-0.204570770020745,-0.926474525902295,-0.461388315212052,-0.978121535776566,-0.45649975547625
